filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220011 (Contact 60).mp3,-430.0002959153815,100.45326784053084,-30.767355869303017,9.42496774949267,-4.4289133559008,-28.602202701538488,-3.0578291453301443,-3.1625712704014464,-8.522970463800396,-12.699702724391345,-9.618049577324868,1.6517848248374352,-6.881518836333482
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220071 (Contact 2).mp3,-366.8571863905986,114.63652462315436,-12.893219448000467,-7.196202319274447,1.6811138517555486,-0.8370296057956021,-13.896199942976233,-16.422696259289697,0.79269941238855,-0.44194794169880813,-12.179009757794438,-2.1626155266182705,-0.009547517108875789
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220060 (Contact 9).mp3,-559.0074431578753,150.96807051476452,-43.53751701123386,-2.4560150430267944,-17.551889055236988,-17.133038799392793,-0.2743009091538271,-17.035031179587655,4.286273412623071,-4.746362305518332,-12.60601839120524,5.1433955539937735,-7.905908490225486
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220041 (Contact 3).mp3,-572.7390891032325,77.98093046076195,-17.908729340632412,-16.921392440230356,-11.48539721267804,-5.951451707112917,0.7484616920208336,-14.950059554103717,-14.355434992652922,-3.530792115972912,-2.08629073269254,1.1531217774990579,-2.038947750326744
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220075 (Contact 10).mp3,-408.8174559077327,74.3904913844166,-49.52487959617236,46.43031575174949,10.687845792008453,-9.766253266639133,3.0997949110005445,-34.28680635816303,-14.2690892257429,-9.287859503674058,-23.118512145387633,-10.338228180419932,-15.71977261263769
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220048 (Month 24).mp3,-268.1617287481917,50.79728460937796,6.203042328612913,12.642546772966076,-3.402913162616367,-3.7728460538336326,-11.256069483862245,-0.5666932580216889,-5.797851663967276,-7.2665187346789,-4.799885073097143,-0.49316874001891076,-2.594502189542453
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220037 (Contact 49).mp3,-432.99610789392494,94.56325786880265,-50.401893937685934,-5.624260922405422,17.952574184981227,-5.292988670061517,-9.789922689123644,-10.270151051060514,3.973863475164631,0.16510151253281194,-12.920062836456578,0.18796470792180273,-0.21013829208736137
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220061 (Contact 16).mp3,-471.7843908728074,167.75925029473703,-85.9660741229994,-5.004330194673071,2.397373638764834,-27.137678512874242,-15.524797124632059,-28.27255355749886,0.09283963756562429,6.647522583627377,-14.644129897546188,0.036762228007204606,5.426592955358575
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220043 (Month 24).mp3,-230.3977868762188,88.01256165786467,-16.70454225352737,-24.983633633324125,-22.23813164112894,-13.060198093924662,-16.31480130474284,2.802385070371865,-6.3206522329939,-3.0775202890683966,-8.90608450229088,-4.738224612880836,-4.2997089200778795
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220059 (Contact 9).mp3,-448.93856293267226,129.96875712144322,-27.98678522760775,-1.9022468634176,-11.763134030644721,-27.076519082941214,-15.538733000860715,-20.452093180423564,-0.3785717352993158,3.423653213114878,-11.436643540958869,-3.4763316126492154,0.29891611354886793
